,IPAddress,Progress,Duration..in.seconds.,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First.Click,Q1_Last.Click,Q1_Page.Submit,Q1_Click.Count,Q2,Q3_First.Click,Q3_Last.Click,Q3_Page.Submit,Q3_Click.Count,Q4,F.1.1,F.1.1.1,F.1.2,F.1.1.2,F.1.3,F.1.1.3,F.1.4,F.1.1.4,F.1.5,F.1.1.5,F.1.6,F.1.1.6,F.1.7,F.1.1.7,F.1.2.1,F.1.2.2,F.1.2.3,F.1.2.4,F.1.2.5,F.1.2.6,F.1.2.7,F.2.1,F.2.1.1,F.2.2,F.2.1.2,F.2.3,F.2.1.3,F.2.4,F.2.1.4,F.2.5,F.2.1.5,F.2.6,F.2.1.6,F.2.7,F.2.1.7,F.2.2.1,F.2.2.2,F.2.2.3,F.2.2.4,F.2.2.5,F.2.2.6,F.2.2.7
291,86.1.184.137,100,62,TRUE,2018/6/19 07:19,R_vqytAXpzfBLAAmd,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.092,11.848,11.875,7,Minister 2,0.719,7.714,9.637,7,Minister 1,Gender,Female,Scandal,Plagiarism,PM's Partisanship,Conservative Party,EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,PM's Position in EU Integration,Oppose EU Integration,Female,No Scandal,Conservative Party,Oppose EU Integration,No Scandal,Liberal Democrats,Neutral,Gender,Male,Scandal,Having an Extramarital Affair,PM's Partisanship,Labour Party,EU Integration,Oppose EU Integration,PM's Scandal,Misreporting Funds,Party Affiliation,Labour Party,PM's Position in EU Integration,Support EU Integration,Male,Sexual Harassment,Conservative Party,Neutral,Sexual Harassment,Liberal Democrats,Oppose EU Integration
292,90.255.21.138,100,80,TRUE,2018/6/19 07:22,R_3Rm6v3AmIlqEbuA,NA,NA,NA,NA,51.5,-0.116699219,anonymous,EN,10.057,10.057,10.89,1,Minister 1,13.304,13.304,14.144,1,Minister 2,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Scandal,No Scandal,EU Integration,Support EU Integration,PM's Scandal,Plagiarism,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,Oppose EU Integration,Male,Sexual Harassment,Neutral,Sexual Harassment,Labour Party,Labour Party,PM's Position in EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,EU Integration,Oppose EU Integration,PM's Scandal,Misreporting Funds,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,Support EU Integration,Male,Having an Extramarital Affair,Neutral,Sexual Harassment,Conservative Party,Liberal Democrats
293,84.92.90.30,100,74,TRUE,2018/6/19 07:27,R_3a7wQdOsjkpMGCR,NA,NA,NA,NA,51.65719604,0.760803223,anonymous,EN,0.872,3.006,3.73,4,Minister 2,0.376,1.936,2.409,4,Minister 2,EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,PM's Scandal,Sexual Harassment,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,Party Affiliation,Conservative Party,Neutral,Female,Having an Extramarital Affair,Having an Extramarital Affair,Conservative Party,Neutral,Conservative Party,EU Integration,Neutral,Gender,Female,Scandal,Misreporting Funds,PM's Scandal,Having an Extramarital Affair,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,Party Affiliation,Conservative Party,Support EU Integration,Male,Misreporting Funds,Sexual Harassment,Conservative Party,Neutral,Conservative Party
294,81.147.69.209,100,144,TRUE,2018/6/19 07:31,R_25BDXTU4jj5OGA5,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,11.298,13.088,13.706,3,Minister 1,28.984,31.866,31.916,5,Minister 2,Scandal,Plagiarism,Gender,Female,PM's Position in EU Integration,Support EU Integration,EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,No Scandal,Female,Neutral,Neutral,Conservative Party,No Scandal,Conservative Party,Scandal,Misreporting Funds,Gender,Male,PM's Position in EU Integration,Support EU Integration,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Plagiarism,Male,Support EU Integration,Neutral,Labour Party,Having an Extramarital Affair,Labour Party
295,86.14.185.252,100,104,TRUE,2018/6/19 07:32,R_3p8TS5B1dXRMhFr,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,0.934,17.45,18.205,6,Minister 2,0.664,16.345,16.923,6,Minister 1,PM's Partisanship,Conservative Party,EU Integration,Neutral,Scandal,Misreporting Funds,Gender,Female,Party Affiliation,Conservative Party,PM's Scandal,No Scandal,PM's Position in EU Integration,Neutral,Labour Party,Neutral,No Scandal,Female,Labour Party,Having an Extramarital Affair,Oppose EU Integration,PM's Partisanship,Labour Party,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Gender,Female,Party Affiliation,Labour Party,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Oppose EU Integration,Conservative Party,Support EU Integration,Misreporting Funds,Female,Conservative Party,Plagiarism,Support EU Integration
296,147.147.162.56,100,99,TRUE,2018/6/19 07:33,R_2asOYrH3ExAo4Ra,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,20.549,20.549,23.662,1,Minister 1,13.502,13.502,15.214,1,Minister 2,Party Affiliation,Labour Party,PM's Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,PM's Partisanship,Labour Party,Gender,Male,Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Oppose EU Integration,Labour Party,Having an Extramarital Affair,Neutral,Labour Party,Female,Having an Extramarital Affair,Support EU Integration,Party Affiliation,Labour Party,PM's Scandal,Sexual Harassment,EU Integration,Neutral,PM's Partisanship,Labour Party,Gender,Female,Scandal,Misreporting Funds,PM's Position in EU Integration,Support EU Integration,Labour Party,Plagiarism,Oppose EU Integration,Labour Party,Male,No Scandal,Oppose EU Integration
297,82.132.218.185,100,65,TRUE,2018/6/19 07:36,R_3QMCcc4CAuC41Kv,NA,NA,NA,NA,51.51669312,-0.333297729,anonymous,EN,1.161,3.655,4.238,4,Minister 1,0.876,4.325,4.584,5,Minister 2,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Oppose EU Integration,PM's Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,No Scandal,EU Integration,Neutral,Labour Party,Support EU Integration,Misreporting Funds,Labour Party,Female,Having an Extramarital Affair,Support EU Integration,PM's Partisanship,Labour Party,PM's Position in EU Integration,Neutral,PM's Scandal,Plagiarism,Party Affiliation,Labour Party,Gender,Female,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Conservative Party,Neutral,Sexual Harassment,Conservative Party,Female,No Scandal,Neutral
298,86.161.54.232,100,90,TRUE,2018/6/19 07:51,R_5yVwH8inchGDkGt,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,18.32,19.514,19.951,4,Minister 2,18.845,19.946,20.673,3,Minister 1,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Female,Scandal,Misreporting Funds,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Oppose EU Integration,Labour Party,Male,No Scandal,Sexual Harassment,Oppose EU Integration,Labour Party,EU Integration,Support EU Integration,PM's Partisanship,Labour Party,Gender,Female,Scandal,No Scandal,PM's Scandal,Plagiarism,PM's Position in EU Integration,Neutral,Party Affiliation,Labour Party,Oppose EU Integration,Conservative Party,Female,No Scandal,Plagiarism,Oppose EU Integration,Liberal Democrats
299,155.245.62.47,100,96,TRUE,2018/6/19 07:52,R_QaE84OZh1h7Bm4F,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,8.754,8.754,9.765,1,Minister 1,24.038,24.038,24.872,1,Minister 2,Scandal,Plagiarism,PM's Position in EU Integration,Neutral,EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Female,PM's Partisanship,Conservative Party,Sexual Harassment,Support EU Integration,Oppose EU Integration,Plagiarism,Labour Party,Male,Labour Party,Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Support EU Integration,EU Integration,Oppose EU Integration,PM's Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Male,PM's Partisanship,Conservative Party,No Scandal,Neutral,Neutral,Sexual Harassment,Labour Party,Male,Labour Party
301,155.245.69.102,100,66,TRUE,2018/6/19 08:01,R_1JUYGxjE3lWcSKp,NA,NA,NA,NA,51.93649292,1.278305054,anonymous,EN,8.882,8.882,10.937,1,Minister 1,11.42,11.42,12.684,1,Minister 1,PM's Position in EU Integration,Support EU Integration,EU Integration,Support EU Integration,PM's Scandal,No Scandal,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,No Scandal,Support EU Integration,Neutral,Misreporting Funds,Conservative Party,Liberal Democrats,Male,Misreporting Funds,PM's Position in EU Integration,Support EU Integration,EU Integration,Oppose EU Integration,PM's Scandal,Having an Extramarital Affair,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,Gender,Female,Scandal,Plagiarism,Neutral,Support EU Integration,Misreporting Funds,Conservative Party,Conservative Party,Male,Sexual Harassment
302,213.205.251.27,100,51,TRUE,2018/6/19 08:02,R_3suyo9FhqfprAub,NA,NA,NA,NA,51.55000305,0.166702271,anonymous,EN,2.301,3.631,3.669,4,Minister 1,0.868,1.491,2.078,3,Minister 2,Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Neutral,Gender,Female,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,PM's Scandal,Misreporting Funds,EU Integration,Support EU Integration,Sexual Harassment,Oppose EU Integration,Female,Conservative Party,Conservative Party,Having an Extramarital Affair,Oppose EU Integration,Scandal,Plagiarism,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,PM's Scandal,Sexual Harassment,EU Integration,Support EU Integration,Having an Extramarital Affair,Oppose EU Integration,Male,Conservative Party,Conservative Party,Misreporting Funds,Neutral
303,86.11.249.25,100,61,TRUE,2018/6/19 08:04,R_1BVnOjo9FtKfQ4J,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.133,2.428,5.933,3,Minister 2,1.043,3.23,3.769,4,Minister 2,EU Integration,Oppose EU Integration,PM's Scandal,Sexual Harassment,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Gender,Female,Oppose EU Integration,Misreporting Funds,Plagiarism,Conservative Party,Support EU Integration,Conservative Party,Female,EU Integration,Neutral,PM's Scandal,Misreporting Funds,Scandal,Sexual Harassment,Party Affiliation,Labour Party,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Labour Party,Gender,Female,Support EU Integration,Sexual Harassment,Plagiarism,Conservative Party,Oppose EU Integration,Conservative Party,Male
304,81.135.1.48,100,93,TRUE,2018/6/19 08:06,R_20MeUNn8UUPZgwc,NA,NA,NA,NA,51.89660645,-0.634506226,anonymous,EN,10.465,12.94,15.749,2,Minister 1,13.939,15.935,18.318,2,Minister 2,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Scandal,No Scandal,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Male,Neutral,Conservative Party,Conservative Party,No Scandal,Neutral,Having an Extramarital Affair,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,Scandal,Plagiarism,PM's Position in EU Integration,Oppose EU Integration,PM's Scandal,Plagiarism,Male,Oppose EU Integration,Labour Party,Labour Party,Misreporting Funds,Support EU Integration,Having an Extramarital Affair
305,155.245.155.242,100,121,TRUE,2018/6/19 08:06,R_2Yu0bmCPSmdMuVP,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,5.134,25.268,25.86,5,Minister 2,2.203,20.552,21.152,8,Minister 2,Gender,Male,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,PM's Scandal,Misreporting Funds,Scandal,No Scandal,PM's Partisanship,Conservative Party,EU Integration,Neutral,Male,Oppose EU Integration,Labour Party,Sexual Harassment,Plagiarism,Labour Party,Neutral,Gender,Female,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,PM's Scandal,Sexual Harassment,Scandal,Misreporting Funds,PM's Partisanship,Conservative Party,EU Integration,Neutral,Male,Support EU Integration,Liberal Democrats,No Scandal,No Scandal,Conservative Party,Oppose EU Integration
306,86.135.29.157,100,152,TRUE,2018/6/19 08:09,R_2R4ymHzrNJeSGHj,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,41.949,43.269,44.717,3,Minister 1,17.413,18.965,21.795,3,Minister 1,PM's Position in EU Integration,Oppose EU Integration,EU Integration,Support EU Integration,Scandal,Plagiarism,PM's Partisanship,Conservative Party,PM's Scandal,Misreporting Funds,Gender,Female,Party Affiliation,Liberal Democrats,Oppose EU Integration,Neutral,Misreporting Funds,Conservative Party,No Scandal,Male,Conservative Party,PM's Position in EU Integration,Neutral,EU Integration,Neutral,Scandal,Plagiarism,PM's Partisanship,Conservative Party,PM's Scandal,No Scandal,Gender,Female,Party Affiliation,Liberal Democrats,Neutral,Oppose EU Integration,Sexual Harassment,Conservative Party,Having an Extramarital Affair,Female,Liberal Democrats
307,217.9.203.114,100,73,TRUE,2018/6/19 08:10,R_AHRcgCwAm8iEviF,NA,NA,NA,NA,53.16670227,-3.083297729,anonymous,EN,1.851,11.234,11.813,5,Minister 1,2.2,9.076,9.635,5,Minister 2,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Scandal,Sexual Harassment,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Support EU Integration,Male,Sexual Harassment,Conservative Party,Sexual Harassment,Neutral,Conservative Party,PM's Position in EU Integration,Support EU Integration,Gender,Male,Scandal,Misreporting Funds,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Neutral,Female,Sexual Harassment,Conservative Party,Sexual Harassment,Support EU Integration,Conservative Party
308,155.245.56.74,100,131,TRUE,2018/6/19 08:16,R_2fe3UtTYS4WIaVd,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,41.791,41.791,43.094,1,Minister 1,20.185,20.185,21.443,1,Minister 2,PM's Position in EU Integration,Support EU Integration,EU Integration,Support EU Integration,Gender,Female,Scandal,Misreporting Funds,PM's Scandal,Misreporting Funds,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,Support EU Integration,Oppose EU Integration,Female,Sexual Harassment,No Scandal,Conservative Party,Conservative Party,PM's Position in EU Integration,Oppose EU Integration,EU Integration,Support EU Integration,Gender,Male,Scandal,No Scandal,PM's Scandal,Misreporting Funds,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,Support EU Integration,Neutral,Female,Plagiarism,Having an Extramarital Affair,Conservative Party,Conservative Party
309,217.43.97.236,100,200,TRUE,2018/6/19 08:20,R_2XiW8O2ZxgtJnDs,NA,NA,NA,NA,51.73210144,-1.206298828,anonymous,EN,80.021,90.573,91.727,6,Minister 1,5.995,21.476,22.398,11,Minister 2,Gender,Male,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,PM's Scandal,Misreporting Funds,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Oppose EU Integration,Female,Liberal Democrats,Conservative Party,Sexual Harassment,Plagiarism,Support EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,Scandal,Misreporting Funds,EU Integration,Support EU Integration,PM's Position in EU Integration,Support EU Integration,Male,Liberal Democrats,Conservative Party,Plagiarism,Plagiarism,Support EU Integration,Oppose EU Integration
310,82.145.55.37,100,75,TRUE,2018/6/19 08:20,R_1gtKH8XkvGbJDtr,NA,NA,NA,NA,51.49639893,-0.122406006,anonymous,EN,4.396,16.407,17.479,4,Minister 1,2.955,17.629,19.082,6,Minister 1,EU Integration,Neutral,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Gender,Female,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Oppose EU Integration,Liberal Democrats,Conservative Party,Male,Sexual Harassment,Oppose EU Integration,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Gender,Female,PM's Scandal,Plagiarism,PM's Position in EU Integration,Neutral,Scandal,Plagiarism,Neutral,Conservative Party,Conservative Party,Female,No Scandal,Neutral,Sexual Harassment
311,90.252.28.83,100,81,TRUE,2018/6/19 08:33,R_w74DnRry9N1yYX7,NA,NA,NA,NA,50.86669922,-1.016693115,anonymous,EN,7.707,7.707,9.603,1,Minister 1,8.944,8.944,12.322,1,Minister 1,Party Affiliation,Labour Party,Scandal,Sexual Harassment,PM's Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Female,PM's Partisanship,Labour Party,PM's Position in EU Integration,Support EU Integration,Liberal Democrats,Plagiarism,Misreporting Funds,Support EU Integration,Male,Conservative Party,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,PM's Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Female,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Conservative Party,Misreporting Funds,Misreporting Funds,Oppose EU Integration,Male,Conservative Party,Oppose EU Integration
312,90.218.93.254,100,268,TRUE,2018/6/19 08:42,R_2Eiam4XIOXPTImH,NA,NA,NA,NA,52.08329773,1.166702271,anonymous,EN,18.689,75.438,77.564,5,Minister 2,81.927,86.268,88.903,2,Minister 1,PM's Position in EU Integration,Oppose EU Integration,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,Gender,Female,Scandal,Misreporting Funds,PM's Scandal,Misreporting Funds,Neutral,Neutral,Conservative Party,Liberal Democrats,Male,Sexual Harassment,Sexual Harassment,PM's Position in EU Integration,Neutral,EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,Gender,Female,Scandal,Plagiarism,PM's Scandal,Misreporting Funds,Neutral,Support EU Integration,Labour Party,Labour Party,Female,Sexual Harassment,Misreporting Funds
313,86.154.46.108,100,214,TRUE,2018/6/19 09:06,R_1P7ej0aOf2XcYTg,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,21.382,21.384,22.747,2,Minister 2,17.771,17.781,19.151,2,Minister 1,Gender,Male,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Neutral,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,Female,Labour Party,Labour Party,No Scandal,Neutral,Neutral,Sexual Harassment,Gender,Male,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,Scandal,No Scandal,EU Integration,Support EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Male,Conservative Party,Conservative Party,Having an Extramarital Affair,Support EU Integration,Neutral,Sexual Harassment
